1,4,8,6,8,1,9,7.0,4.6,28.3
8,5,9,5,2,10,7,4.8,4.1,28.45
9,3,10,2,10,3,7,7.4,7.1,34.25
1,9,10,6,1,2,4,2.6,2.5,19.55
9,2,2,4,1,4,8,6.2,2.8,20.0
7,9,7,8,1,2,3,6.8,5.4,25.1
5,8,10,2,1,8,4,5.8,3.8,24.3
10,9,2,9,7,4,1,5.6,6.5,30.55
4,8,2,10,10,3,1,7.8,5.1,30.45
8,8,6,3,1,2,6,3.6,3.8,21.2
6,7,3,6,10,4,10,4.6,5.5,33.05
6,10,2,7,4,7,6,0.8,5.4,26.1
6,9,8,5,5,8,8,3.8,3.7,30.75
5,5,2,10,4,5,4,4.6,4.3,23.95
5,2,1,5,6,4,9,4.8,4.7,23.75
2,10,7,6,8,6,8,6.4,5.5,33.45
5,5,1,1,1,4,7,4.0,3.7,16.35
1,2,5,10,8,9,10,5.4,3.8,31.1
8,9,10,8,7,2,7,4.0,7.6,34.8
9,1,3,7,6,6,8,3.4,3.1,26.25
3,2,6,3,6,2,7,2.2,3.0,20.1
9,1,1,7,5,5,1,6.0,5.0,22.5
2,9,8,5,9,4,2,2.8,3.7,27.25
6,4,9,9,3,9,5,1.6,5.8,27.7
3,10,5,4,6,5,3,5.8,4.2,26.0
6,6,10,2,5,9,2,2.0,5.4,26.2
3,1,9,3,3,9,10,4.2,4.3,24.75
10,9,9,1,7,1,6,6.0,2.6,29.3
10,9,2,9,10,7,3,4.8,2.8,33.8
5,3,2,10,4,9,5,9.2,5.7,28.45
5,4,10,4,9,8,3,5.6,3.5,30.55
5,1,5,3,6,6,8,5.0,6.5,25.75
3,10,10,1,4,4,7,5.4,6.2,27.3
1,10,7,6,6,6,5,3.6,6.1,28.35
7,5,6,3,5,4,7,5.4,3.6,25.5
3,7,1,2,5,8,7,3.6,4.9,23.25
1,7,8,8,1,3,9,6.2,4.2,24.2
7,8,3,1,1,10,9,2.4,6.3,24.35
2,9,2,5,3,10,3,7.0,7.3,25.65
4,9,2,8,4,1,6,4.4,5.6,24.0
3,8,8,1,5,10,3,6.8,4.2,27.0
4,3,4,5,2,8,7,2.0,4.3,20.65
9,1,8,10,1,4,2,5.8,6.9,24.35
1,10,9,6,5,3,1,4.6,3.8,24.2
6,7,4,6,3,3,1,3.8,7.0,21.9
3,3,6,7,1,5,6,6.8,6.5,22.65
1,4,1,5,2,5,1,5.6,5.1,15.85
7,6,7,6,10,9,1,5.4,4.8,33.1
5,10,7,7,2,5,8,5.2,4.3,27.75
9,1,4,10,9,5,6,7.2,2.8,31.5
8,6,5,9,3,10,10,4.4,6.6,32.5
6,8,8,3,5,6,9,3.8,4.2,29.0
9,5,5,1,9,10,7,6.8,5.1,33.45
2,6,5,2,10,7,10,3.8,7.2,31.5
8,6,7,5,3,4,3,6.4,4.0,24.7
3,2,8,7,3,6,8,6.2,5.4,25.8
1,3,6,4,9,1,8,3.2,6.2,25.2
8,8,1,10,7,5,4,1.6,4.3,27.95
3,2,1,4,2,8,8,2.0,5.7,18.85
9,1,6,9,4,7,6,3.4,4.5,26.95
8,2,9,4,9,2,6,5.4,6.5,30.45
7,1,6,4,10,3,9,6.6,4.1,30.35
9,5,8,1,7,6,7,2.8,4.7,28.75
3,2,7,2,9,3,10,5.4,3.9,27.15
2,1,6,7,6,7,9,6.8,5.4,28.1
9,3,10,8,9,7,4,0.8,4.4,32.1
4,2,3,10,9,7,1,2.8,4.3,26.05
4,7,4,1,3,3,6,7.4,3.2,20.8
4,6,2,8,7,7,5,4.6,2.2,26.4
1,9,8,1,2,8,9,3.4,4.6,24.0
2,2,10,6,9,1,3,4.0,1.7,23.85
9,1,3,7,6,3,2,6.6,1.3,22.45
8,7,7,6,6,3,1,5.6,4.0,26.8
5,7,1,2,9,2,5,3.8,3.7,23.75
3,10,1,5,10,4,1,5.6,6.9,28.25
3,6,9,8,3,8,2,5.6,6.9,27.25
6,8,7,6,4,4,1,4.8,2.7,23.75
8,6,9,4,10,6,8,7.0,5.6,36.8
1,3,2,9,1,4,3,4.8,2.2,15.5
6,4,9,9,2,5,3,4.8,4.5,24.65
8,6,2,5,6,8,3,6.4,5.3,27.85
4,5,10,5,10,8,10,5.6,7.3,37.45
9,5,3,3,1,6,10,7.2,4.3,24.75
5,3,9,3,5,7,9,2.6,5.2,26.9
6,3,2,3,4,4,5,7.0,5.5,21.75
4,5,1,7,10,9,1,7.8,7.3,31.05
5,9,3,6,10,7,5,5.6,3.0,31.8
4,1,5,5,10,2,10,6.2,4.3,28.75
9,2,2,9,4,8,6,7.8,4.9,28.35
8,9,2,4,2,1,10,5.8,6.3,25.05
4,3,9,8,9,3,6,5.6,5.9,31.25
5,10,8,6,9,4,10,2.2,7.0,35.1
3,6,6,2,2,5,2,2.0,5.0,17.5
2,1,3,5,10,1,8,4.4,4.7,24.55
5,8,6,5,2,9,1,4.2,5.0,23.6
7,3,10,2,6,10,3,7.2,5.1,29.65
9,4,5,4,1,1,1,5.2,3.9,17.55
6,10,5,2,3,9,3,6.6,6.4,27.0
4,4,4,2,3,5,2,6.6,4.3,18.95
1,7,7,8,7,6,4,2.0,3.8,26.4
2,1,7,3,4,5,5,6.6,6.1,21.85
6,8,2,7,4,9,2,7.0,6.1,27.55
1,6,6,7,10,5,4,6.0,2.4,28.7
8,10,1,10,5,2,8,7.6,5.2,30.9
2,7,9,1,9,5,4,6.0,4.2,28.1
6,2,8,4,6,1,6,6.2,4.7,24.95
7,10,4,10,4,10,5,4.2,5.4,31.8
7,6,8,3,8,3,8,5.8,5.5,31.15
5,4,10,4,3,6,9,5.6,7.0,28.3
10,10,8,9,4,5,5,3.8,3.7,31.25
6,9,8,3,9,3,10,1.4,3.5,30.95
1,4,9,3,10,3,2,4.8,6.1,26.45
6,9,2,8,1,1,1,5.0,7.8,20.9
8,9,10,7,10,4,5,7.8,5.2,38.0
9,3,4,6,10,3,1,5.0,6.8,28.9
8,3,7,4,2,3,5,6.0,4.6,22.3
4,4,4,1,3,3,9,4.2,2.9,19.05
9,4,5,1,6,7,10,8.0,4.4,30.2
7,3,3,4,7,6,5,4.4,3.0,24.7
1,3,6,7,4,1,3,5.6,5.7,20.15
8,5,7,5,2,4,5,3.8,5.6,23.7
10,5,3,7,1,1,4,5.4,4.0,20.7
1,6,2,6,2,2,8,4.8,3.7,18.75
6,1,10,1,6,9,4,5.2,1.8,25.0
1,2,9,5,3,6,2,3.6,1.6,18.1
3,1,2,6,9,3,3,3.6,4.6,22.1
2,5,6,4,5,4,10,4.4,6.0,25.7
1,7,4,9,8,1,9,4.2,5.3,28.25
10,2,6,6,1,5,6,4.2,5.0,23.1
4,5,2,6,1,4,3,2.6,6.6,17.6
10,6,3,6,5,6,5,1.8,5.2,26.5
10,3,4,6,3,5,7,3.0,3.4,23.7
7,8,2,2,8,9,9,4.8,5.3,31.55
5,6,3,7,10,4,5,7.0,4.3,30.65
2,7,1,6,3,3,10,5.4,4.8,22.6
4,5,8,3,6,4,5,3.4,5.8,25.1
7,8,9,10,4,7,7,6.2,4.9,33.55
2,6,8,10,1,5,10,2.6,4.3,24.95
7,8,10,10,7,4,6,5.8,3.8,34.3
6,9,7,8,10,9,9,7.2,3.9,39.55
10,1,4,2,5,7,4,7.6,5.0,25.3
10,8,1,9,6,5,3,5.8,5.2,29.5
8,5,1,6,3,7,3,3.2,4.2,21.7
3,10,7,3,7,3,6,5.6,5.7,28.65
6,1,4,6,1,2,6,7.4,6.4,20.4
8,8,2,1,1,4,5,5.2,4.2,19.7
4,2,2,4,7,3,2,7.2,7.3,22.75
9,9,7,7,2,3,5,3.0,4.6,25.8
3,2,9,10,7,6,9,6.2,4.5,31.85
9,10,5,6,7,7,2,5.0,5.2,31.6
3,9,9,5,4,9,2,6.8,4.0,27.9
9,5,2,1,4,5,7,5.2,3.4,22.8
3,2,10,9,4,7,9,8.0,5.5,30.75
5,5,3,4,8,10,2,3.4,5.7,27.05
10,4,1,7,1,6,4,4.8,5.2,22.0
9,8,5,1,8,8,6,4.8,3.9,30.85
8,3,4,4,1,8,10,5.8,6.4,25.6
4,9,8,4,3,10,1,4.2,5.6,25.9
10,4,4,4,9,1,7,3.6,6.0,28.8
6,8,5,1,2,5,6,3.4,5.5,21.95
6,2,10,7,7,7,10,5.2,4.0,32.6
8,5,9,9,3,2,9,4.2,4.6,28.4
7,7,4,8,9,5,1,2.8,4.9,28.85
3,9,10,8,4,7,9,2.6,7.5,32.05
9,4,1,7,3,7,6,5.0,5.0,25.0
5,9,10,10,6,6,3,1.4,6.5,31.45
5,1,7,4,4,3,8,5.0,4.7,22.85
6,5,6,4,6,9,7,7.2,4.9,30.55
2,10,8,3,3,1,5,4.4,5.3,22.35
2,7,9,10,10,4,9,7.6,4.8,36.7
3,2,4,7,6,7,5,3.0,3.4,23.2
5,4,1,4,3,9,3,5.0,5.4,21.2
7,3,2,3,1,1,10,7.6,8.3,21.95
8,6,7,7,5,7,8,3.8,6.4,31.6
3,3,10,3,7,4,3,1.6,4.7,23.15
2,4,3,7,9,3,4,5.6,4.3,25.45
7,5,10,2,1,6,3,4.6,7.3,23.45
8,4,1,3,3,10,6,4.6,4.9,23.75
7,8,7,1,6,6,6,3.0,3.4,26.7
7,4,9,4,7,4,8,5.0,4.7,29.85
9,5,10,4,8,10,7,5.0,7.8,36.9
9,1,7,4,2,10,6,5.6,6.6,26.6
6,1,7,10,8,4,10,6.4,7.3,33.85
8,10,1,2,6,7,7,1.6,6.3,27.45
5,6,3,7,2,6,1,8.8,5.1,22.95
8,4,9,5,2,3,5,6.2,3.4,23.8
8,1,6,8,9,1,8,4.0,5.5,29.75
9,9,10,4,6,1,5,2.8,4.7,28.75
1,3,8,2,3,5,10,1.4,7.1,21.75
10,6,5,8,5,10,5,8.6,6.4,34.5
10,9,10,5,4,7,5,5.4,5.0,32.2
2,2,3,1,7,10,6,6.0,5.9,24.95
4,5,4,6,9,10,9,7.6,7.0,35.3
5,2,2,9,8,3,7,2.6,1.9,24.25
5,4,9,6,6,5,4,6.0,5.7,28.35
2,10,7,3,3,8,10,4.0,4.6,27.3
2,3,7,7,1,2,2,4.6,6.2,17.9
8,9,5,2,5,10,5,5.0,4.4,29.2
10,5,6,6,6,10,4,4.2,6.3,31.75
1,3,6,9,6,1,7,4.2,3.2,23.2
4,1,9,4,4,3,10,3.6,3.4,23.0
10,6,8,8,2,6,4,6.2,7.2,29.7
1,1,2,1,7,3,10,4.4,5.5,20.95
5,8,10,2,3,7,8,7.6,7.2,30.4
3,3,9,4,8,4,6,7.2,8.2,30.2
9,3,1,6,1,2,2,3.8,5.2,17.0
1,10,10,7,9,10,3,3.6,3.9,33.25
2,7,9,8,3,7,5,1.0,2.9,23.95
4,4,8,6,1,7,6,6.8,5.6,24.7
7,1,2,10,1,9,3,5.2,5.1,22.15
3,8,5,9,10,7,9,5.4,8.5,37.45
8,6,9,4,10,7,1,4.4,5.8,32.6
1,4,8,4,6,5,7,6.8,3.2,25.5
9,6,1,7,4,9,4,5.8,4.3,27.05
9,3,9,10,7,4,2,5.2,6.7,31.45
5,4,10,4,5,10,8,1.6,7.7,30.15
9,7,6,3,10,2,8,4.6,6.5,33.05
2,10,2,1,6,6,6,5.6,4.6,24.6
7,7,4,4,2,8,4,2.2,1.7,20.95
10,6,6,10,7,2,5,8.4,6.6,34.0
5,6,5,3,3,4,3,4.4,6.1,21.25
3,10,1,10,7,2,7,5.8,4.1,28.45
6,1,5,4,7,10,6,6.0,4.1,28.05
8,9,5,5,6,7,10,3.2,7.0,33.1
4,7,7,4,3,9,4,3.8,5.8,25.3
7,8,10,4,7,3,2,7.2,8.1,31.65
9,4,3,8,1,8,4,2.6,5.5,23.05
4,4,1,7,7,9,9,4.4,2.0,27.2
1,10,1,5,6,3,9,5.0,2.8,24.4
8,9,6,3,4,4,2,5.2,4.1,24.65
4,2,8,7,10,8,7,5.0,5.1,33.05
10,7,9,1,2,7,5,2.4,7.1,26.25
6,1,4,7,3,1,2,3.0,5.5,17.75
7,1,10,9,10,7,9,3.8,3.8,35.3
4,5,7,5,4,7,8,6.0,5.3,27.65
4,6,9,6,4,10,9,5.0,4.2,30.6
6,2,6,2,1,8,10,6.4,4.1,23.25
3,4,8,10,3,3,2,3.8,7.5,23.65
8,7,7,8,2,1,5,5.2,5.5,25.35
10,9,1,7,8,1,9,4.4,6.8,32.1
8,8,10,1,5,9,4,5.8,4.4,30.1
5,7,9,4,8,2,1,9.2,5.2,29.2
10,1,9,7,4,9,1,2.6,6.9,27.25
8,5,1,4,8,4,2,4.8,5.1,24.95
8,5,3,9,4,6,9,3.4,5.8,28.6
6,1,6,10,3,6,4,5.8,7.2,26.0
10,9,5,8,5,10,10,2.0,3.4,33.7
6,2,6,7,7,2,5,2.8,5.6,25.2
5,10,4,7,7,9,9,4.8,4.1,33.45
7,6,9,6,2,6,1,7.8,6.0,26.4
2,7,2,2,1,10,2,3.0,4.3,17.15
9,8,6,2,8,5,6,4.0,5.0,30.5
3,1,8,1,9,3,1,6.6,6.3,23.95
9,5,10,6,4,5,6,5.8,6.0,30.4
7,3,6,10,8,1,2,5.2,5.3,27.75
3,7,8,1,8,4,9,3.6,3.2,27.4
1,2,7,5,2,1,10,4.2,8.5,21.35
3,7,4,7,5,10,5,3.6,5.8,27.7
3,2,1,6,4,9,2,6.4,7.8,22.6
9,4,2,5,6,2,9,2.0,4.2,24.6
9,4,7,5,1,2,2,7.0,4.8,21.4
1,2,1,4,4,6,3,6.6,4.1,17.85
4,3,2,2,1,10,3,6.4,1.4,16.9
3,6,8,9,1,8,7,8.4,5.2,28.3
10,5,8,4,3,8,6,5.4,5.2,28.8
5,3,5,9,9,10,2,4.6,6.2,31.4
3,5,5,3,10,2,4,8.4,4.6,27.5
8,8,1,7,9,6,10,8.4,5.1,35.75
2,8,4,5,2,8,6,8.2,3.8,24.5
6,6,4,3,5,1,10,7.8,4.9,26.35
5,2,1,5,8,6,5,4.6,4.4,24.5
9,7,2,3,2,5,3,4.8,3.3,20.55
2,10,3,2,6,8,4,4.8,6.7,26.25
2,7,5,4,6,7,7,4.6,7.3,27.95
3,5,4,5,10,8,6,5.0,4.1,30.05
2,3,7,7,9,6,9,5.0,3.8,30.4
10,2,1,6,7,3,3,5.8,5.4,25.1
4,3,7,7,1,6,8,7.8,4.9,24.85
10,3,2,2,10,8,4,3.0,3.8,27.9
3,2,1,3,7,3,6,4.0,5.1,20.55
2,10,7,9,8,7,9,4.2,5.9,35.05
1,7,1,5,7,10,3,7.6,3.6,26.1
2,7,7,6,4,1,4,7.6,4.1,23.35
2,10,7,10,9,8,3,5.8,4.6,34.2
7,3,10,2,3,10,4,5.4,5.6,26.5
5,8,8,9,1,8,5,5.2,7.1,28.65
2,3,7,9,3,7,3,4.0,3.9,22.45
8,6,2,4,6,5,1,5.6,2.5,23.05
8,8,10,9,1,6,5,3.8,5.6,28.7
9,7,9,2,10,3,1,4.2,5.6,30.4
8,5,5,5,3,9,1,4.2,4.0,23.6
7,6,4,3,10,9,4,7.4,5.2,32.8
8,7,5,4,7,3,5,6.2,7.3,29.75
7,10,5,1,10,9,5,6.6,2.7,33.15
4,4,1,7,3,5,10,5.4,3.9,23.15
7,6,4,8,8,1,7,4.6,2.9,28.25
6,9,3,4,4,10,10,7.8,4.9,31.35
7,6,9,1,4,6,7,8.0,6.6,29.3
2,1,7,7,8,2,8,7.4,5.6,28.0
8,2,3,6,8,8,8,2.8,7.3,30.55
2,10,7,3,6,1,9,5.4,4.4,26.9
3,1,3,4,6,9,10,4.2,4.2,25.2
8,4,8,3,5,3,10,5.6,5.5,28.55
7,10,2,5,5,10,4,7.0,5.7,30.35
8,7,9,1,10,9,7,5.4,4.4,35.4
4,7,3,4,4,2,7,7.2,3.4,22.8
5,4,7,2,1,2,9,5.6,3.9,20.25
8,9,2,5,5,6,9,5.0,3.8,28.9
1,8,5,9,10,3,4,6.6,7.2,31.9
8,10,1,10,9,6,1,3.8,5.6,31.7
4,9,7,6,3,3,2,6.0,1.9,22.45
2,8,9,7,4,10,1,7.2,6.8,29.5
2,1,6,6,4,1,5,7.2,6.3,21.25
8,5,9,5,10,4,4,3.8,3.6,31.2
3,4,7,7,6,6,8,5.8,5.6,29.2
2,2,9,5,8,3,10,3.4,6.3,28.35
6,5,2,3,6,8,4,6.4,2.6,24.5
6,4,9,3,2,6,4,4.4,5.6,23.0
7,7,1,1,10,9,3,2.4,4.8,27.6
8,9,2,5,1,10,1,3.0,4.6,22.3
2,1,8,5,7,6,6,6.0,4.3,26.15
8,1,8,4,5,9,4,6.2,4.0,27.1
7,4,9,1,7,8,7,4.0,6.8,30.4
9,7,10,7,5,10,3,8.2,5.2,34.7
8,4,1,4,8,2,10,4.0,8.8,28.9
10,10,9,3,1,7,1,2.4,6.2,25.3
3,1,7,10,6,1,6,6.2,4.6,25.4
6,5,10,1,1,9,3,5.2,6.8,24.0
10,5,5,5,5,7,5,4.0,6.1,28.55
3,2,8,7,5,6,5,6.4,6.9,27.15
3,7,7,5,10,3,1,7.6,7.6,30.6
8,1,2,8,9,3,2,4.8,2.8,24.8
3,1,2,5,9,2,7,5.8,6.6,25.2
5,4,10,7,4,2,6,4.4,6.4,26.4
2,10,5,10,9,8,5,3.2,4.6,32.9
2,3,10,1,5,4,1,6.8,5.8,21.8
3,3,5,1,8,6,8,5.4,4.6,26.0
4,9,5,6,5,7,5,5.4,3.7,27.55
3,5,4,6,9,6,3,4.4,5.7,27.55
4,5,2,1,8,2,8,5.0,6.2,24.6
9,6,8,8,2,5,2,3.4,2.7,24.05
9,8,4,1,6,7,5,3.4,5.4,27.4
7,1,8,10,9,4,2,6.6,5.1,30.85
9,2,6,1,8,9,5,2.8,4.2,27.5
8,9,4,2,5,10,7,3.2,4.7,28.95
9,1,6,8,1,4,3,6.4,5.0,22.2
9,4,1,4,9,7,5,1.2,6.7,27.95
10,6,7,6,5,3,8,6.2,4.7,30.45
3,10,9,6,5,2,7,8.2,4.7,29.95
6,4,5,2,5,6,3,5.6,5.6,23.6
7,6,8,7,4,7,9,5.6,6.4,32.0
8,6,9,5,6,7,7,3.4,7.3,32.35
9,3,3,9,7,3,9,6.4,5.9,31.15
9,8,7,5,8,10,8,4.2,3.3,35.25
7,2,7,9,1,4,3,5.2,4.2,21.7
10,6,3,4,2,2,2,2.0,5.0,19.0
6,10,6,9,8,6,5,5.4,7.9,35.65
7,8,5,7,1,6,1,7.0,4.8,23.9
10,3,5,2,3,2,4,3.4,3.7,19.55
3,4,1,3,1,10,5,5.4,3.1,18.25
10,4,5,7,10,2,7,3.8,5.4,32.1
9,8,2,8,3,8,6,5.6,7.6,30.1
2,8,10,7,10,5,5,6.0,6.4,34.7
7,6,6,9,10,9,2,3.6,7.6,35.1
3,6,7,10,2,2,5,4.8,6.5,24.15
4,6,4,6,1,9,8,3.4,7.3,24.85
5,2,8,7,7,10,5,6.2,6.1,31.65
1,8,9,4,10,2,3,4.2,6.0,28.6
4,3,1,2,8,3,4,5.0,3.5,20.75
10,3,2,7,6,5,4,6.2,3.9,26.55
9,2,10,2,9,5,5,5.2,5.0,30.6
5,2,4,9,9,2,9,6.8,3.6,29.7
5,7,1,2,2,9,1,7.8,6.4,21.6
8,9,5,7,8,4,6,5.4,4.6,32.5
5,8,1,3,3,10,1,2.4,5.4,20.9
8,10,2,4,8,8,2,4.6,3.8,29.2
6,7,2,5,3,8,10,4.8,5.9,27.35
6,2,8,1,6,2,3,6.2,7.8,24.0
1,9,1,10,6,3,1,3.0,3.3,21.65
2,8,4,10,2,6,7,6.0,5.6,26.3
2,1,3,9,3,8,7,5.2,7.0,24.1
6,7,9,8,8,7,2,6.6,3.5,32.55
7,6,1,8,6,8,9,5.4,4.4,30.4
8,5,1,9,5,7,6,4.8,6.8,28.8
10,9,8,6,10,7,1,7.2,2.4,35.3
1,8,3,10,2,1,6,2.6,4.2,19.9
5,4,9,2,2,3,9,2.0,4.9,21.45
7,8,3,3,4,3,4,6.0,5.3,23.65
6,9,5,7,9,1,7,6.6,5.9,32.75
10,10,4,3,10,1,2,3.8,3.6,28.7
4,4,7,7,5,10,2,7.0,5.7,28.35
4,3,9,3,2,3,8,7.8,5.1,23.45
5,1,4,4,5,4,2,5.2,3.0,19.1
7,3,6,4,5,4,2,3.2,5.7,22.45
9,5,5,1,7,2,5,5.0,4.3,25.15
9,5,9,9,4,2,2,7.4,7.0,29.2
7,1,1,3,8,1,8,6.8,2.2,23.0
10,4,3,3,7,9,2,6.4,3.5,27.45
5,2,5,5,7,7,4,6.4,3.9,26.15
5,7,9,8,1,7,6,4.2,4.9,26.55
7,8,3,3,6,8,2,3.6,5.7,26.15
5,3,5,1,1,2,1,5.2,5.0,14.6
7,7,7,8,6,1,1,7.2,5.0,27.6
1,3,10,7,4,2,7,5.8,2.8,23.3
10,9,4,6,6,3,5,6.2,3.4,29.3
1,3,8,9,2,1,6,7.8,4.4,22.1
5,10,5,10,6,10,3,3.0,5.5,31.75
1,10,2,6,10,4,8,6.4,4.9,31.15
8,4,4,3,10,1,9,2.6,5.4,28.5
2,4,4,3,5,8,7,5.2,6.5,24.85
7,7,2,3,3,7,4,6.6,3.6,23.1
3,4,1,3,10,10,3,1.8,4.4,25.1
4,3,3,7,5,3,6,1.2,6.1,21.65
1,5,10,6,1,1,4,5.4,3.1,18.75
5,1,2,8,5,5,2,3.6,4.0,20.3
6,10,10,7,7,10,7,2.6,3.0,34.8
6,8,10,7,1,8,10,7.0,6.6,32.3
5,2,8,7,10,6,9,4.0,6.8,33.9
1,7,10,1,8,7,10,5.6,4.0,30.8
3,5,1,6,2,7,6,6.2,4.8,21.5
4,8,9,3,1,8,10,6.6,6.3,28.45
1,9,9,1,7,4,5,5.8,5.9,27.35
8,2,10,7,5,9,1,6.4,5.5,29.45
6,9,6,4,3,6,4,7.4,3.1,25.75
7,9,7,6,9,1,10,6.6,3.0,33.8
3,5,10,4,4,6,2,6.8,2.9,23.85
7,10,2,4,7,7,3,4.0,4.8,27.9
2,7,6,4,5,4,8,5.8,5.8,26.3
9,9,7,8,3,5,2,5.4,3.9,27.65
9,3,5,9,5,7,4,4.0,6.2,28.6
2,7,10,10,4,6,10,2.6,6.7,31.15
5,6,10,5,10,9,8,6.8,5.5,37.65
2,4,10,4,7,5,6,6.6,5.5,28.55
8,4,5,5,7,5,7,4.8,6.5,29.65
5,9,5,3,5,10,8,3.0,3.0,28.0
2,10,6,7,9,7,3,8.2,4.1,32.65
9,10,3,5,2,8,10,7.0,7.1,31.55
6,1,3,2,6,5,7,4.4,4.2,22.3
6,7,8,2,4,1,5,5.2,5.2,23.7
2,9,2,6,8,5,9,9.0,4.2,31.1
10,1,4,9,3,10,8,7.2,6.3,30.75
1,3,6,2,9,3,8,6.8,5.2,26.5
2,5,9,7,7,9,6,4.4,3.4,29.9
1,5,7,5,7,10,4,3.4,6.0,27.7
4,7,1,9,2,3,9,7.0,5.7,24.85
5,5,4,3,6,7,9,5.0,5.1,27.55
7,6,10,2,9,9,8,5.4,5.1,35.25
2,7,5,6,7,3,4,6.6,7.9,27.75
7,7,2,5,10,2,6,5.0,3.8,28.9
7,6,10,9,9,4,10,2.6,6.3,36.45
5,8,1,9,5,5,9,6.4,5.3,29.35
1,1,8,4,4,9,1,2.8,6.3,20.55
10,5,1,2,4,10,5,5.6,4.7,25.65
9,3,6,8,10,2,4,4.6,3.0,29.8
10,10,8,2,8,7,10,7.0,4.9,37.45
10,6,2,4,2,10,3,7.8,4.8,25.8
8,10,10,9,3,4,5,5.0,8.1,32.55
6,10,6,10,4,1,6,5.6,7.2,29.9
6,9,2,10,1,7,6,6.8,4.0,26.4
2,10,9,3,5,8,3,6.0,7.5,29.25
2,6,7,2,7,6,5,3.4,5.3,25.35
1,1,7,2,6,9,5,5.6,4.6,23.6
10,10,4,3,8,10,2,5.6,4.4,32.5
4,9,8,10,6,9,8,5.4,4.9,35.15
7,10,1,3,3,10,3,6.2,6.8,26.5
3,10,2,7,6,10,5,4.6,5.9,29.75
8,9,9,6,1,1,10,2.0,3.2,25.1
7,7,3,2,7,3,7,1.0,3.1,23.55
7,3,8,1,9,1,5,5.6,2.4,25.5
9,10,4,8,3,5,10,4.0,4.1,30.05
2,1,5,9,1,7,8,3.2,3.1,20.15
6,5,4,2,7,6,3,4.6,6.2,25.4
1,6,6,9,4,4,8,8.2,2.6,26.4
3,7,3,9,9,9,4,4.2,5.4,31.3
8,7,5,1,2,6,9,5.2,5.5,25.35
8,10,9,2,5,2,7,2.4,3.1,26.75
7,5,1,8,5,7,5,5.8,4.0,26.4
7,10,4,2,7,5,1,6.0,3.7,26.35
10,9,9,9,2,9,10,2.6,4.1,33.35
9,6,3,8,4,8,3,4.2,3.1,26.15
7,5,3,3,10,7,6,5.2,4.7,30.45
10,6,5,2,5,1,2,4.6,5.5,23.05
2,7,3,6,9,9,3,3.6,6.5,29.05
9,3,9,5,5,6,1,5.6,5.6,27.1
2,7,8,8,2,3,7,6.2,5.3,25.25
4,8,1,1,6,3,6,4.0,3.5,21.25
4,3,1,8,3,5,9,3.0,5.9,22.45
7,1,10,2,5,8,1,6.8,5.3,25.55
5,3,6,1,9,9,4,2.8,5.1,26.95
9,9,2,4,8,9,7,5.0,4.6,32.8
8,8,4,6,10,3,7,7.2,3.8,33.5
5,9,5,3,10,4,4,3.6,6.3,29.95
1,9,10,5,8,10,1,4.6,5.6,31.1
1,7,2,9,4,5,2,1.8,5.4,20.6
8,9,10,4,8,2,8,7.6,3.0,33.8
10,8,10,7,1,6,9,3.4,7.2,31.3
8,1,3,5,7,1,9,3.6,6.4,25.5
8,6,9,2,8,5,5,4.8,4.1,29.95
7,8,7,6,3,3,10,4.6,6.4,29.0
10,3,2,4,4,7,5,5.0,5.0,24.5
9,10,5,1,4,2,7,6.6,4.4,26.5
4,1,9,6,7,1,2,5.8,5.3,24.05
8,3,10,9,1,10,7,7.2,5.2,30.7
4,3,8,9,7,2,5,3.4,5.0,26.7
7,9,9,5,6,3,4,5.0,4.0,29.0
6,10,4,1,7,8,9,7.0,1.9,30.45
3,9,5,2,1,6,9,5.2,6.8,24.0
10,1,9,1,3,6,3,8.6,3.7,24.15
2,6,3,8,9,6,5,5.4,3.9,28.65
1,1,1,9,10,7,7,2.8,4.1,26.45
1,7,7,8,4,4,3,2.8,3.5,22.15
7,9,5,9,5,7,4,4.6,5.1,30.35
4,3,2,4,4,1,5,4.0,6.4,18.7
4,2,3,6,10,3,3,5.4,5.0,25.7
2,7,3,1,5,9,10,8.8,7.1,28.95
4,6,5,8,6,10,8,2.2,6.4,30.8
7,10,8,8,1,6,7,4.2,4.1,28.15
8,7,3,8,10,2,10,2.4,4.1,32.25
3,4,9,5,5,4,2,6.0,4.7,23.85
8,8,9,7,3,1,2,6.0,5.0,26.0
9,1,3,3,2,6,6,5.2,4.9,21.05
1,4,4,10,6,5,9,2.4,4.4,25.9
7,3,3,1,4,6,7,4.0,6.6,22.8
6,5,3,7,8,6,3,3.4,5.5,27.45
5,4,1,3,4,7,6,6.8,1.5,21.15
4,3,3,3,8,4,2,5.6,3.6,22.1
1,6,7,5,6,6,9,3.8,5.0,27.4
9,8,9,7,8,1,2,5.8,5.9,31.85
1,7,3,8,3,2,2,6.8,5.1,20.45
2,9,10,2,5,3,10,4.8,2.4,26.6
5,5,5,7,10,3,8,6.2,6.8,33.0
1,2,6,4,3,9,9,6.0,4.8,23.9
6,5,3,5,1,6,10,3.6,6.3,23.45
8,5,6,3,2,5,9,5.6,7.4,26.5
7,4,8,8,10,9,3,5.0,2.9,33.45
9,3,1,2,7,5,6,3.6,8.1,25.85
9,2,9,10,2,9,2,5.0,6.6,28.3
2,2,6,8,6,1,10,6.2,3.7,25.45
